Bullar;Kanelbulle;25;Gluten,Laktos,Ägg;Kanelbulle.jpg;En bild på en kanelbulle;Kanelbullen har sitt ursprung från Sverige. Man tror att bakverket kom till på 1920 talet.
Bullar;Sticky buns;25;Gluten,Laktos,Ägg;Sticky_bun.jpg;En bild på en sticky bun;
Bullar;Kardemummabulle;25;Gluten,Laktos,Ägg;Kardemumma.jpg;En bild på en kardemummabulle;Den söta, saftiga varianten på kanelbullen.
Bullar;Sockerbulle m. kräm;40;Gluten,Laktos,Ägg;Sockerbulle.jpg;En bild på en sockerbulle;
Bullar;Croissant;30;Laktos,Ägg;Croissant.jpg;En bild på en croissant;
Bullar;Pain au chocolat;35;Laktos,Ägg;Painau.jpg;En bild på en Pain au chocolat;
Bullar;Choklad eclair;35;Gluten,Laktos,Ägg,Nötter;Eclair.jpg;En bild på en choklad ecalir;
Bullar;Nötbulle;25;Gluten,Laktos,Ägg,Nötter;Notbulle.jpg;En bild på en nötbulle;
Cupcakes;Chokladmuffins m. frosting;30;Gluten,Laktos,Ägg;Chokladmuffins.jpg;En bild på en chokladmuffin;Chokladmuffins som blir lika ljuvligt krämiga som en kladdkaka. 
Cupcakes;Vaniljmuffins m. frosting;30;Gluten,Laktos,Nötter,Ägg;Vaniljmuffins.jpg;En bild på en vaniljmuffin;Busigt goda vaniljmuffins spritsade med frosting.
Cupcakes;Kolamuffins;30;Gluten,Laktos,Ägg;Kolamuffins.jpg;En bild på en kolamuffin;
Cupcakes;Citronmuffin;30;Laktos;Citronmuffin.jpg;En bild på en citronmuffin;Uppiggande söt och syrligt bakverk.
Cupcakes;Jordgubbsmuffin m. frosting;30;Gluten,Laktos,Ägg;Jordgubbsmuffins.jpg;En bild på en jordgubbsmuffin;
Cupcakes;Muffins med oreo samt frosting;30;Gluten,Laktos,Ägg;Oreomuffin.jpg;En bild på en oreomuffin;
Cupcakes;Red velvet muffins;30;Gluten,Laktos,Ägg;Redvelvet.jpg;En bild på en red velvet muffin;
Cupcakes;Gluten- och laktosfri muffins m. frosting;30;Ägg;Glutenfrimuffin.jpg;En bild på en glutenfrimuffin;
Småkakor;Bondkakor, pkt om 12st;55;Gluten,Laktos,Ägg,Nötter;Bondkakor.jpg;En bild på en bondkakor;
Småkakor;Lavendeldrömmar, pkt om 12st;55;Gluten,Laktos,Ägg;Lavendelkaka.jpg;En bild på laveldrömmar;
Småkakor;Syltkakor, pkt om fem st;50;Gluten,Laktos,Ägg,Nötter;Syltkaka.jpg;En bild på en syltkaka;Mördegsbit med en liten grotta fylld med härlig hallonsylt från vårt egna sylteri.
Småkakor;Cookies, pkt om fem st;65;Gluten,Laktos,Ägg;Chocolatecookie.jpg;En bild på cookies;Klassiska amerikanska kakor med chokladbitar i. Sega i kanter och mjuka i mitten.
Småkakor;Jordgubbsmacaroons, pkt om fem st;75;Laktos,Ägg,Nötter;Rosamacaroons.jpg;En bild på jordgubbsmacaroons;
Småkakor;Violmacaroon, pkt om fem st;75;Laktos,Ägg;Viol_macaroon.jpg;En bild på violmacaroons;
Småkakor;Flera olika sorters macaroons, pkt om fem st;85;Laktos,Ägg,Nötter;Macaroon_variation.jpg;En bild på flera olika sortera macaroons;
Småkakor;Mördegskaka med fylling, pkt om fem st;65;Gluten,Laktos,Ägg;Mordegskaka.jpg;En bild på en mördegskaka;
Tårtor;Morotstårta;180;Gluten,Laktos,Ägg;Morotstarta.jpg;En bild på en morotstårta;6 bitar.
Tårtor;Frukttårta;180;Gluten,Laktos,Ägg,Nötter;Frukttarta.jpg;En bild på en frukttårta;Sockerkaksbotten, hallonsylt och vaniljkräm. Dekorerad med blandad frukt, gelé (veg) och rostad mandel. 6 bitar.
Tårtor;Tårta i mjölkchoklad;180;Gluten,Laktos,Ägg;Mjolkchokladtarta.jpg;En bild på en tårta i mjölkchoklad;6 bitar
Tårtor;Vegansk chokladkaka;200;;Chokladtarta.jpg;En bild på en vegansk chokladkaka;En kraftfull vegansk chokladruta med en len chokladkräm, toppad med kakaonibs och havsalt. Palmoljefri. Glutenfri. Laktosfri. 6 bitar.
Tårtor;Gräddtårta m. jordgubbar;180;Gluten,Laktos,Ägg;Graddtarta.jpg;En bild på en gräddtårta med jordgubbar;6 bitar
Tårtor;Nöttårta med choklad;180;Gluten,Laktos,Ägg,Nötter;Nottarta.jpg;En bild på en nöttårta;6 bitar
Tårtor;Jordgubbscheesecake;180;Laktos,Ägg;Jordgubbscheese.jpg;En bild på en jordgubbscheesecake;6 bitar
Tårtor;Hallonmoussetårta;180;Laktos,Ägg;Moussetarta.jpg;En bild på en hallonmoussetårta;6 bitar
Tårtor;Kardemummatårta m. bär;180;Gluten,Laktos,Ägg;Kardemummatarta.jpg;En bild på en kardemummatårta med bär;6 bitar